UMAP_1	UMAP_2	region_id	flag	Start	End
0.15298958	9.788552	8534	False	107164738	107164753
-5.3109875	7.633807	8535	False	107914943	107914958
-5.2001305	7.5051346	8536	False	108466465	108466484
-5.4229274	7.2247424	8537	False	108466510	108466538
3.1139178	8.265853	8538	False	108912142	108912160
0.19236344	3.0437455	8539	False	110226356	110226409
-0.14951776	7.3547635	8540	False	110226411	110226433
-0.4676246	7.9418726	8541	False	110226435	110226455
-2.7297187	7.1206765	8542	False	110643890	110643922
-2.7366383	7.4145465	8543	False	110643948	110643967
-2.750349	7.7903705	8544	False	110644242	110644255
1.2716147	8.758155	8545	False	111076889	111076902
6.8100777	7.1001716	8546	False	113126728	113126745
5.5545344	8.112374	8547	False	113126939	113126956
-0.77177507	8.338541	8548	False	114043628	114043646
-0.022738013	7.515513	8549	False	115092989	115093002
0.2557021	7.4163566	8550	False	115093024	115093039
0.6150132	6.123099	8551	False	115093044	115093068
0.2625505	6.417608	8552	False	115093125	115093145
0.43355188	7.3176565	8553	False	115093293	115093310
0.7131809	7.613983	8554	False	115093335	115093352
0.9070883	7.1631618	8555	False	115093389	115093407
2.8310044	7.394232	8556	False	115093707	115093723
0.58926094	7.489095	8557	False	116742082	116742097
0.8418611	7.0134835	8558	False	116742104	116742123
-0.02935252	7.161585	8559	False	116742310	116742325
-0.5556432	6.136567	8560	False	116742507	116742530
-1.024953	8.478366	8561	False	116742534	116742547
-0.15378253	6.0574183	8562	False	116742832	116742851
-1.1477886	7.1300287	8563	False	116849184	116849197
4.3380966	4.8187075	8564	False	116849800	116849821
4.551129	4.941772	8565	False	116849853	116849869
-2.87662	5.520441	8566	False	117005000	117005016
4.300077	7.9865613	8567	False	117168337	117168350
4.4517827	8.220956	8568	False	117175239	117175257
-0.85077757	8.423275	8569	False	117376079	117376092
6.449763	7.896005	8570	False	119206855	119206868
5.5932117	7.105649	8571	False	119207042	119207075
-2.5546691	7.558377	8572	False	119207994	119208007
-2.5593753	7.5193505	8573	False	119208031	119208044
-2.7873085	7.514139	8574	False	119208048	119208063
-1.887768	5.21262	8575	False	119651637	119651653
-1.6079091	5.2011185	8576	False	119651825	119651843
-0.62972236	5.217613	8577	False	119726483	119726500
5.67367	7.6340203	8578	False	122112860	122112887
5.0534763	8.765918	8579	False	122112913	122112926
-2.7563107	5.820292	8580	False	122113120	122113133
-2.5158792	5.8364344	8581	False	122113247	122113260
-2.184976	5.912497	8582	False	122113500	122113518
-2.483308	5.6665688	8583	False	122113542	122113561
3.7269425	5.0399127	8584	False	122374602	122374617
3.3526573	4.645786	8585	False	122374695	122374721
3.8124418	5.0793705	8586	False	122879564	122879581
3.7346075	5.302437	8587	False	122879583	122879600
3.6213832	5.128508	8588	False	122879626	122879641
3.7741861	5.0497518	8589	False	122879694	122879710
-2.8298209	6.725647	8590	False	122879959	122879972
-1.0674117	7.4503055	8591	False	124092803	124092822
7.1432405	6.1375413	8592	False	124389343	124389362
7.320684	6.4126086	8593	False	124389418	124389435
7.2893515	6.26888	8594	False	124389490	124389509
7.3310747	7.3177094	8595	False	124530391	124530404
6.8379445	6.107585	8596	False	124530437	124530465
-2.7454827	5.373575	8597	False	124917390	124917405
-1.2301351	8.102895	8598	False	125160232	125160248
-3.572303	3.850241	8599	False	125896153	125896179
-1.7932967	6.2926226	8600	False	125896462	125896482
-4.0876203	5.6539593	8601	False	125896721	125896748
-1.6604948	6.983169	8602	False	126905805	126905822
0.82068175	5.2436185	8603	False	127907308	127907329
-3.0020633	8.70452	8604	False	127907807	127907828
-1.8033884	4.9024577	8605	False	128125930	128125943
6.9123445	7.468861	8606	False	128150090	128150105
6.352691	7.821175	8607	False	128150271	128150284
5.779572	7.6276746	8608	False	128150298	128150315
2.767834	7.424083	8609	False	128210447	128210464
-1.7413545	4.9460945	8610	False	131981593	131981608
3.3610322	5.0562353	8611	False	131982014	131982040
3.4265568	5.0080004	8612	False	131982047	131982075
3.8288527	5.3237543	8613	False	131982143	131982163
1.1554437	8.278814	8614	False	132036348	132036366
0.9439744	7.624791	8615	False	132036446	132036465
0.10099797	5.1713805	8616	False	132308396	132308414
0.3082	4.768471	8617	False	132308592	132308633
0.18622635	6.411865	8618	False	132308639	132308661
0.033253804	7.322564	8619	False	132308704	132308719
6.9101267	7.9938536	8620	False	132352721	132352734
-0.9915501	7.3076243	8621	False	132396491	132396512
2.6829267	7.3356457	8622	False	132396628	132396650
2.7066095	7.914065	8623	False	132396703	132396718
-1.8432351	7.185537	8624	False	132396972	132396987
-1.8293616	7.2412734	8625	False	132396993	132397008
-1.0919638	4.995402	8626	False	132397491	132397515
-0.6300433	5.816004	8627	False	132536989	132537002
-0.019998997	9.796678	8628	False	132793965	132793982
-0.855165	2.5517242	8629	False	133378641	133378678
0.6479087	5.6983666	8630	False	133378887	133378907
-0.18780188	8.172339	8631	False	133378951	133378964
5.789879	8.192176	8632	False	133520268	133520281
1.0798296	7.7173753	8633	False	133649180	133649197
-4.410047	7.543264	8634	False	133753710	133753732
3.9303405	7.7723765	8635	False	189931	189948
4.058756	7.8298373	8636	False	190110	190123
-1.0634848	8.155039	8637	False	394439	394452
-6.0011573	6.0452943	8638	False	406906	406921
0.6940933	8.669224	8639	False	537276	537294
4.9560504	8.409596	8640	False	554931	554948
-0.26378998	7.7822533	8641	False	560687	560702
-0.8017338	6.7288275	8642	False	561065	561078
-0.3600258	4.4357324	8643	False	561422	561445
-1.5279303	4.144052	8644	False	568912	568938
-1.8789366	3.9167778	8645	False	568994	569015
-2.0599678	4.25314	8646	False	569022	569039
-6.2344184	6.5833097	8647	False	575705	575722
-2.7969263	8.723224	8648	False	694694	694725
-2.3407075	8.8756	8649	False	694742	694757
-0.80198735	8.819727	8650	False	843004	843017
-1.7875246	3.9777377	8651	False	911317	911334
3.3743093	8.136644	8652	False	925514	925537
3.6498404	8.214162	8653	False	925580	925596
3.9803843	7.445739	8654	False	925714	925731
4.235317	6.8251123	8655	False	925750	925773
3.2658255	4.1477265	8656	False	925807	925867
-0.7425319	5.030019	8657	False	1309264	1309283
0.59313285	6.3049283	8658	False	1383083	1383096
0.57870835	5.608821	8659	False	1389288	1389306
6.9327507	6.640236	8660	False	1546714	1546734
6.733973	7.30311	8661	False	1546763	1546778
6.828749	6.6801376	8662	False	1574767	1574786
-1.1065068	3.7256114	8663	False	2377697	2377718
-1.1124272	6.1828094	8664	False	2378092	2378107
0.84414095	7.710485	8665	False	2885604	2885619
-0.56578434	8.189201	8666	False	2929103	2929118
-0.37028623	8.499707	8667	False	2929167	2929182
-0.7770407	8.201899	8668	False	2929221	2929241
-4.238791	5.3772244	8669	False	3165249	3165268
-2.8469977	7.5359745	8670	False	3580807	3580820
-4.145162	6.745348	8671	False	3580907	3580920
7.094492	6.9724693	8672	False	3581313	3581333
1.3388135	6.1994276	8673	False	3642328	3642345
1.3666252	6.849234	8674	False	3642347	3642360
-0.6798444	6.229387	8675	False	3855783	3855798
7.0406995	6.7121587	8676	False	4187777	4187793
-0.93044484	8.582121	8677	False	6320114	6320127
-1.1214993	8.468552	8678	False	6320173	6320187
-0.9645788	8.6687975	8679	False	6320410	6320423
-3.8175614	6.075883	8680	False	6418830	6418846
3.9445305	5.123747	8681	False	7020481	7020496
-5.7954164	6.8893538	8682	False	7673842	7673861
-0.3512317	8.565922	8683	False	8081548	8081561
-0.4066004	9.514501	8684	False	8169115	8169130
-2.5391796	9.442321	8685	False	8268735	8268755
-4.1113105	6.360867	8686	False	8594109	8594126
0.4128916	5.648738	8687	False	8870495	8870547
-3.9697847	4.503303	8688	False	8870814	8870836
-3.8052583	4.2375746	8689	False	8870903	8870925
-6.1782413	6.5164757	8690	False	9004057	9004077
-5.721303	7.191792	8691	False	9004096	9004109
-2.122076	4.368952	8692	False	9264946	9264961
-2.6506188	4.870457	8693	False	9265124	9265147
-2.2370172	6.813457	8694	False	9574118	9574133
-2.1743212	6.5840397	8695	False	9574227	9574244
-2.087396	6.3881025	8696	False	9574392	9574415
-2.2704916	6.772555	8697	False	9574492	9574508
-1.9886599	6.5709004	8698	False	9574517	9574535
-3.9961817	4.8426876	8699	False	10293771	10293786
-5.5975423	6.2557416	8700	False	10451043	10451061
-4.114686	6.708579	8701	False	10931097	10931112
0.81842417	7.6005216	8702	False	11621078	11621101
0.60700756	7.5123425	8703	False	11621138	11621161
-4.068114	6.48146	8704	False	12110662	12110677
-5.4077635	4.573485	8705	False	12110763	12110783
-1.0645669	8.431531	8706	False	12377347	12377362
-1.8294344	6.108556	8707	False	12377864	12377889
-1.8501089	6.0125875	8708	False	12377895	12377927
2.5714502	8.518029	8709	False	12378064	12378077
-0.92952025	8.078728	8710	False	12674022	12674041
-0.92766213	8.531988	8711	False	12674087	12674102
-1.6437771	9.299488	8712	False	12674216	12674231
-0.7606106	7.3867655	8713	False	12674510	12674525
-4.40265	5.4627943	8714	False	12674839	12674860
-2.208773	7.080752	8715	False	12675214	12675232
-1.1039629	8.980795	8716	False	13277438	13277456
-0.7645276	9.193899	8717	False	13277468	13277489
-1.0973854	9.462464	8718	False	13277591	13277607
-1.251709	5.2061257	8719	False	13277884	13277911
2.0110583	7.3870544	8720	False	13668213	13668228
-0.2585778	5.884263	8721	False	14644628	14644646
-0.26477194	5.8794727	8722	False	14644699	14644717
6.118024	6.4069347	8723	False	16613599	16613668
5.922916	8.023806	8724	False	16613949	16613964
1.476462	5.8658757	8725	False	16925509	16925530
1.4115726	7.6146393	8726	False	16925570	16925583
-5.530301	6.4297104	8727	False	17013866	17013883
-5.326786	5.7790112	8728	False	17014085	17014103
1.550929	7.8865013	8729	False	17389107	17389121
-5.721219	4.99842	8730	False	18698824	18698839
-5.684047	4.800595	8731	False	18699093	18699108
-1.1136898	7.6316094	8732	False	19712527	19712542
-5.8071976	6.9384847	8733	False	19777240	19777253
-6.36084	5.902978	8734	False	19777267	19777286
3.8805194	4.404315	8735	False	22829389	22829411
-1.1915228	7.9278316	8736	False	27471839	27471854
-4.7264795	5.8864408	8737	False	27471963	27471981
-3.9055912	5.748001	8738	False	27472424	27472440
-2.476016	7.8095093	8739	False	27719097	27719110
1.1493965	7.7749186	8740	False	30585893	30585911
1.8015847	7.270517	8741	False	30586135	30586155
3.1727822	7.5787663	8742	False	30586416	30586433
-2.684918	6.597459	8743	False	32090973	32090993
-2.6423695	6.744343	8744	False	32091017	32091032
-4.9417424	4.1428885	8745	False	32829964	32829980
-4.8941646	3.8452854	8746	False	32830014	32830032
-5.315554	4.513291	8747	False	32830350	32830369
-5.9086924	5.6487656	8748	False	32830382	32830399
-0.8349352	7.412953	8749	False	33016242	33016255
-1.0278509	7.409025	8750	False	33016305	33016318
-0.9222083	7.3369174	8751	False	33016324	33016337
-2.879775	8.789128	8752	False	33869620	33869638
-5.667844	6.6905007	8753	False	35419284	35419301
-5.440165	6.914326	8754	False	35419343	35419358
-3.3761592	2.5572028	8755	False	35419391	35419432
0.31487343	8.815238	8756	False	35618192	35618209
-5.042862	5.668264	8757	False	35618800	35618817
-5.4407063	5.4650807	8758	False	35619154	35619177
-5.0966415	6.936621	8759	False	35619225	35619238
-0.095792495	8.030285	8760	False	35619393	35619408
0.06540045	9.417435	8761	False	35619748	35619761
-1.068822	5.474264	8762	False	35944340	35944360
-1.2460862	5.624362	8763	False	35944369	35944388
-2.786019	7.2287235	8764	False	36377239	36377259
-2.8900204	7.618997	8765	False	36377427	36377447
-5.391263	7.159791	8766	False	43942534	43942555
-0.3641989	7.296422	8767	False	44065984	44066000
3.1067157	8.121882	8768	False	44066187	44066200
-3.871559	4.0252633	8769	False	44095948	44095962
-5.3978815	4.808912	8770	False	44950679	44950698
-5.3805985	5.6628375	8771	False	45180753	45180772
-5.2018847	5.845863	8772	False	45180855	45180870
-5.976823	5.8489304	8773	False	45900135	45900152
0.6964087	7.6254234	8774	False	46237789	46237807
0.81049776	7.395938	8775	False	46237836	46237855
0.11020073	7.4325833	8776	False	46347516	46347537
-0.117690675	7.315799	8777	False	46347543	46347559
-0.61491996	7.3648596	8778	False	46347579	46347592
0.96173936	5.8626776	8779	False	46381389	46381409
-0.72126096	9.146604	8780	False	46381758	46381771
-6.17651	6.2111716	8781	False	46918325	46918340
1.1638148	7.5528383	8782	False	46918484	46918503
7.3738112	6.314	8783	False	47355340	47355359
4.765835	8.576237	8784	False	47355609	47355624
-1.2833467	6.7514243	8785	False	47980852	47980867
-0.8444389	5.4581933	8786	False	47980875	47980896
-1.3849716	6.6018205	8787	False	47980898	47980913
-1.290932	6.294412	8788	False	57324637	57324656
-0.32116315	8.112316	8789	False	57476606	57476621
0.27387995	5.1225004	8790	False	57515407	57515424
-0.06616517	9.475371	8791	False	58905286	58905305
-0.24296957	9.889576	8792	False	58905749	58905766
-0.118614435	9.233791	8793	False	58905789	58905820
-0.49052036	9.16902	8794	False	58905975	58905990
0.08705993	9.18168	8795	False	58906074	58906089
-4.776976	3.950687	8796	False	60924631	60924649
1.0787028	5.2047653	8797	False	61294330	61294355
0.9447288	5.0606227	8798	False	61294428	61294453
-6.10544	4.6629615	8799	False	61295075	61295094
-1.2610431	5.458814	8800	False	61392542	61392555
4.212989	6.7164965	8801	False	61509436	61509453
-0.0561456	8.876857	8802	False	61509601	61509621
1.1530507	8.314458	8803	False	61580998	61581011
2.8052764	6.3891425	8804	False	61581055	61581101
3.5006492	7.766943	8805	False	61581113	61581147
3.5836618	7.824623	8806	False	61581214	61581246
4.366502	8.350191	8807	False	61680138	61680151
5.7269473	7.3982315	8808	False	61680214	61680245
-0.16806848	7.2889543	8809	False	61680537	61680553
0.43415847	5.326623	8810	False	61680629	61680650
-1.2369677	4.4149547	8811	False	61815717	61815736
-1.0180652	5.7848687	8812	False	61816313	61816329
-2.3868978	6.152899	8813	False	61816799	61816816
2.1974998	7.6755795	8814	False	61816840	61816859
2.5844471	7.9110904	8815	False	61816862	61816877
2.9411888	8.052565	8816	False	61816913	61816928
3.3010032	7.857012	8817	False	61817004	61817017
-0.30303857	7.903993	8818	False	61827720	61827746
-1.3426557	6.3519907	8819	False	61828858	61828883
-0.9649207	7.677203	8820	False	61828976	61828991
-4.8459463	3.4978826	8821	False	61891283	61891302
-6.308006	5.416096	8822	False	61917233	61917246
-5.485055	3.8957415	8823	False	61917333	61917355
1.7259954	7.0014324	8824	False	61917636	61917651
-0.9593491	8.234237	8825	False	62545502	62545519
-0.44895622	9.015498	8826	False	62545621	62545636
-4.9603834	7.3162036	8827	False	62546808	62546828
-1.8952497	6.398645	8828	False	63768981	63768995
-1.6182476	6.121726	8829	False	63769047	63769064
-1.7514632	9.209445	8830	False	63917150	63917165
0.18744218	8.731407	8831	False	63917329	63917344
1.3310431	6.8858743	8832	False	63917430	63917450
-0.30526036	9.215046	8833	False	63938557	63938570
0.07228434	9.584993	8834	False	63938645	63938658
4.4261613	5.5536866	8835	False	63938937	63938953
4.1146603	5.3204665	8836	False	63938977	63938994
1.4307262	7.3749084	8837	False	64036394	64036409
-1.1518002	6.8557863	8838	False	64234908	64234929
-0.8508784	7.912349	8839	False	64235027	64235043
0.078941144	9.42271	8840	False	64638126	64638148
6.0132446	8.051459	8841	False	64743012	64743027
2.8799253	8.298705	8842	False	64844544	64844561
-3.4777136	8.406801	8843	False	64844608	64844627
3.4430282	8.3185005	8844	False	64887856	64887871
-3.7669482	7.726098	8845	False	64924719	64924735
-1.7540495	4.4338884	8846	False	65083910	65083926
-2.1643727	3.7742424	8847	False	65334205	65334218
-5.543563	4.4128146	8848	False	65354980	65354993
2.8332527	7.6248174	8849	False	65540298	65540311
2.9633048	7.39864	8850	False	65540320	65540335
0.5298591	7.0021367	8851	False	65557982	65558004
-3.094136	8.917386	8852	False	65607297	65607312
-3.1456473	8.811336	8853	False	65607340	65607358
-3.156069	8.931525	8854	False	65607465	65607487
-1.4392961	2.9423203	8855	False	65780594	65780617
-2.4553733	7.4426904	8856	False	65891058	65891072
-2.3867655	7.5674396	8857	False	65891104	65891119
-0.15605333	6.604385	8858	False	65899574	65899590
-0.05234527	6.03425	8859	False	65899916	65899931
-1.8840796	6.8832126	8860	False	65900190	65900203
6.252266	7.9838057	8861	False	66258434	66258449
5.067281	7.7954946	8862	False	66258551	66258572
-2.612498	8.839207	8863	False	66347243	66347256
-2.7331793	2.4377768	8864	False	66467149	66467190
-4.321732	3.3501666	8865	False	66467221	66467245
0.62715364	5.9047117	8866	False	66727569	66727584
-0.5409414	7.675224	8867	False	66728088	66728105
3.8850424	5.092517	8868	False	66744678	66744694
3.3317266	4.0766706	8869	False	66744705	66744740
4.0079827	4.912124	8870	False	66744757	66744775
-0.6562892	6.0903916	8871	False	66856796	66856813
-0.41945255	5.719074	8872	False	66856838	66856861
-0.5652594	7.0141435	8873	False	66857005	66857022
0.041370053	3.5929072	8874	False	66857031	66857084
-6.2420244	6.799587	8875	False	67023622	67023637
-0.84850824	8.846672	8876	False	67118219	67118232
4.331117	5.759002	8877	False	67118884	67118899
-4.1949654	4.0202684	8878	False	67266768	67266787
-1.5858139	6.529356	8879	False	67372907	67372922
