UMAP_1	UMAP_2	region_id	flag	Start	End
-3.0754573	7.5775886	8685	False	8268735	8268755
-0.9724092	7.2471895	8686	False	8594109	8594126
-3.463509	2.7953277	8687	False	8870495	8870547
-0.19408007	6.6994276	8688	False	8870814	8870836
-0.08722946	6.5113306	8689	False	8870903	8870925
-0.2743104	8.979825	8690	False	9004057	9004077
-0.7994117	8.937481	8691	False	9004096	9004109
-1.303196	3.9474123	8692	False	9264946	9264961
-1.4035071	4.389009	8693	False	9265124	9265147
-2.5138168	4.7509212	8694	False	9574118	9574133
-2.3723607	4.581628	8695	False	9574227	9574244
-2.3628488	4.4163694	8696	False	9574392	9574415
-2.4583828	4.693485	8697	False	9574492	9574508
-2.4768708	4.4598923	8698	False	9574517	9574535
-0.27263832	6.936292	8699	False	10293771	10293786
-0.48288426	8.551085	8700	False	10451043	10451061
-1.1760589	7.3061013	8701	False	10931097	10931112
-4.3787513	4.478973	8702	False	11621078	11621101
-4.4202323	4.4139028	8703	False	11621138	11621161
-1.055972	7.371391	8704	False	12110662	12110677
0.37609866	7.891583	8705	False	12110763	12110783
-4.039494	4.9766836	8706	False	12377347	12377362
-2.432143	4.2347784	8707	False	12377864	12377889
-2.3200946	4.2898626	8708	False	12377895	12377927
2.4017112	7.241518	8709	False	12378064	12378077
-3.7126558	5.0537457	8710	False	12674022	12674041
-3.5561988	5.453976	8711	False	12674087	12674102
-3.3683314	7.0655746	8712	False	12674216	12674231
-3.6066854	4.2200127	8713	False	12674510	12674525
-0.34487665	7.5713367	8714	False	12674839	12674860
-2.3374898	4.8441916	8715	False	12675214	12675232
-3.202121	6.516395	8716	False	13277438	13277456
-3.443723	6.3707843	8717	False	13277468	13277489
-3.2702658	6.599179	8718	False	13277591	13277607
-2.0161536	3.8674188	8719	False	13277884	13277911
1.5517117	6.664862	8720	False	13668213	13668228
-3.355762	3.271587	8721	False	14644628	14644646
-3.4708827	3.308733	8722	False	14644699	14644717
5.142839	5.735627	8723	False	16613599	16613668
5.093898	6.7608857	8724	False	16613949	16613964
-4.222582	2.1843355	8725	False	16925509	16925530
-5.0037985	3.898181	8726	False	16925570	16925583
-0.48513204	8.55959	8727	False	17013866	17013883
-0.28894308	8.181995	8728	False	17014085	17014103
-4.3081083	4.2729797	8729	False	17389107	17389121
0.29162407	8.238851	8730	False	18698824	18698839
0.33766603	8.224842	8731	False	18699093	18699108
-3.6997302	4.66954	8732	False	19712527	19712542
-0.63047004	8.8976145	8733	False	19777240	19777253
0.047139022	8.865613	8734	False	19777267	19777286
2.1509585	4.190283	8735	False	22829389	22829411
-3.3571267	4.964217	8736	False	27471839	27471854
-0.5125221	7.8775086	8737	False	27471963	27471981
-0.7686551	7.1684504	8738	False	27472424	27472440
-1.8732772	6.19397	8739	False	27719097	27719110
-4.884197	4.1880164	8740	False	30585893	30585911
1.6965463	6.475456	8741	False	30586135	30586155
2.556612	6.7485356	8742	False	30586416	30586433
-1.4695363	5.824959	8743	False	32090973	32090993
-1.4923085	5.824959	8744	False	32091017	32091032
0.48448715	7.4147077	8745	False	32829964	32829980
0.5698292	7.314026	8746	False	32830014	32830032
0.39926472	7.787344	8747	False	32830350	32830369
-0.009224026	8.5589075	8748	False	32830382	32830399
-3.6569445	4.2453485	8749	False	33016242	33016255
-3.59633	4.4416428	8750	False	33016305	33016318
-3.5891423	4.425412	8751	False	33016324	33016337
-2.7655973	7.485887	8752	False	33869620	33869638
-0.6063259	8.71474	8753	False	35419284	35419301
-0.8106876	8.632634	8754	False	35419343	35419358
0.8036781	7.619415	8755	False	35419391	35419432
-3.8608758	5.8757434	8756	False	35618192	35618209
-0.28873506	8.058	8757	False	35618800	35618817
0.029911004	8.219182	8758	False	35619154	35619177
-0.9338081	8.477333	8759	False	35619225	35619238
-4.3093185	4.796656	8760	False	35619393	35619408
-4.3294015	5.8007417	8761	False	35619748	35619761
-2.04026	3.8677316	8762	False	35944340	35944360
-2.0609195	4.048185	8763	False	35944369	35944388
-1.5283014	6.1393495	8764	False	36377239	36377259
-1.6864442	6.3191466	8765	False	36377427	36377447
-0.8914244	8.738816	8766	False	43942534	43942555
-4.022447	4.2833495	8767	False	44065984	44066000
2.745723	7.007335	8768	False	44066187	44066200
0.03442047	6.4581776	8769	False	44095948	44095962
0.28790057	7.9700956	8770	False	44950679	44950698
-0.18598716	8.185092	8771	False	45180753	45180772
-0.32120565	8.157296	8772	False	45180855	45180870
0.02797488	8.633487	8773	False	45900135	45900152
-4.299421	4.637508	8774	False	46237789	46237807
-4.4440737	4.4322853	8775	False	46237836	46237855
-2.8343565	5.362381	8776	False	46347516	46347537
-2.809674	5.4022317	8777	False	46347543	46347559
-2.8332822	5.2431884	8778	False	46347579	46347592
-4.1133666	2.5519443	8779	False	46381389	46381409
-4.120839	5.521496	8780	False	46381758	46381771
-0.19382113	8.859533	8781	False	46918325	46918340
-4.749322	3.8005633	8782	False	46918484	46918503
5.9596243	5.721624	8783	False	47355340	47355359
4.320406	7.1050396	8784	False	47355609	47355624
-2.9536123	4.3409	8785	False	47980852	47980867
-2.5848653	3.5564845	8786	False	47980875	47980896
-2.922308	4.167814	8787	False	47980898	47980913
-2.7304497	4.0940633	8788	False	57324637	57324656
-4.3489676	4.625133	8789	False	57476606	57476621
-3.230723	2.4764884	8790	False	57515407	57515424
-4.252828	5.887572	8791	False	58905286	58905305
-4.050557	6.226656	8792	False	58905749	58905766
-3.604196	6.1375523	8793	False	58905789	58905820
-3.513031	6.3378754	8794	False	58905975	58905990
-3.380876	6.2596803	8795	False	58906074	58906089
0.45371383	7.3074985	8796	False	60924631	60924649
-3.5178542	2.1121635	8797	False	61294330	61294355
-3.4845784	2.1033025	8798	False	61294428	61294453
0.6444653	8.344526	8799	False	61295075	61295094
-2.3337834	3.6171882	8800	False	61392542	61392555
2.8770022	5.75075	8801	False	61509436	61509453
-4.442889	5.1692147	8802	False	61509601	61509621
-4.8013124	4.646758	8803	False	61580998	61581011
2.4117827	6.200891	8804	False	61581055	61581101
2.8567667	6.8948336	8805	False	61581113	61581147
2.842441	6.870977	8806	False	61581214	61581246
4.0293493	7.052587	8807	False	61680138	61680151
4.838208	6.329687	8808	False	61680214	61680245
-4.0258656	4.1011	8809	False	61680537	61680553
-3.527222	2.532854	8810	False	61680629	61680650
-1.7903826	3.091449	8811	False	61815717	61815736
-2.826316	3.5381029	8812	False	61816313	61816329
0.18164635	7.3952713	8813	False	61816799	61816816
1.2413292	7.516505	8814	False	61816840	61816859
1.9981979	7.3892775	8815	False	61816862	61816877
2.2855022	7.341873	8816	False	61816913	61816928
2.6719375	7.0659795	8817	False	61817004	61817017
-4.274112	4.899599	8818	False	61827720	61827746
-2.7008426	4.0051646	8819	False	61828858	61828883
-3.328612	5.157737	8820	False	61828976	61828991
0.7834571	7.4604173	8821	False	61891283	61891302
0.34307206	8.671104	8822	False	61917233	61917246
0.7705981	7.906386	8823	False	61917333	61917355
-2.2463398	6.7435865	8824	False	61917636	61917651
-3.5708342	5.1178637	8825	False	62545502	62545519
-4.2938447	5.36906	8826	False	62545621	62545636
-1.0630926	8.481437	8827	False	62546808	62546828
-2.0388446	4.6580296	8828	False	63768981	63768995
-2.0668166	4.5003953	8829	False	63769047	63769064
-3.2225628	7.1718407	8830	False	63917150	63917165
-4.8468657	5.067901	8831	False	63917329	63917344
-4.7424226	3.2768471	8832	False	63917430	63917450
-3.8502347	6.030701	8833	False	63938557	63938570
-4.029184	6.190235	8834	False	63938645	63938658
2.246749	4.874539	8835	False	63938937	63938953
2.21332	4.643091	8836	False	63938977	63938994
-4.9936376	3.7747054	8837	False	64036394	64036409
-3.0503373	4.261139	8838	False	64234908	64234929
-3.5589387	4.997499	8839	False	64235027	64235043
-4.301883	5.913732	8840	False	64638126	64638148
5.1449084	6.816019	8841	False	64743012	64743027
2.1400547	7.3532734	8842	False	64844544	64844561
-2.2567554	7.895371	8843	False	64844608	64844627
2.790669	7.1636	8844	False	64887856	64887871
-1.9177432	7.666414	8845	False	64924719	64924735
-1.1889966	4.064183	8846	False	65083910	65083926
-1.0140954	3.5733626	8847	False	65334205	65334218
0.53521293	8.003178	8848	False	65354980	65354993
2.3943632	6.6737103	8849	False	65540298	65540311
2.3899784	6.6417127	8850	False	65540320	65540335
-4.3117723	3.6060586	8851	False	65557982	65558004
-2.6342638	7.7084365	8852	False	65607297	65607312
-2.5867348	7.692955	8853	False	65607340	65607358
-2.611729	7.722448	8854	False	65607465	65607487
-0.96441585	2.6601205	8855	False	65780594	65780617
-1.7636838	6.03317	8856	False	65891058	65891072
-1.9198136	6.0380845	8857	False	65891104	65891119
-3.8288229	3.5932944	8858	False	65899574	65899590
-3.7790558	3.271815	8859	False	65899916	65899931
-4.0326147	3.5597572	8860	False	65900190	65900203
5.2078333	6.771114	8861	False	66258434	66258449
4.4491963	6.697637	8862	False	66258551	66258572
-2.8577268	7.437806	8863	False	66347243	66347256
0.90881723	6.7723475	8864	False	66467149	66467190
0.93436617	7.1710124	8865	False	66467221	66467245
-3.867942	2.8624616	8866	False	66727569	66727584
-4.00751	4.50381	8867	False	66728088	66728105
2.0619893	4.503966	8868	False	66744678	66744694
1.9890888	3.7727094	8869	False	66744705	66744740
2.211575	4.440572	8870	False	66744757	66744775
-2.7606535	4.426527	8871	False	66856796	66856813
-2.6379538	3.7509942	8872	False	66856838	66856861
-2.9104414	4.985906	8873	False	66857005	66857022
-1.3884537	2.3087494	8874	False	66857031	66857084
-0.42113006	9.055559	8875	False	67023622	67023637
-4.123322	5.2550106	8876	False	67118219	67118232
2.3199573	4.897622	8877	False	67118884	67118899
0.15388012	6.840814	8878	False	67266768	67266787
-2.7799385	4.3289986	8879	False	67372907	67372922
-3.5880318	2.1716423	8880	False	67420817	67420834
-0.07177324	6.6371803	8881	False	67583844	67583865
-3.8629923	2.0251553	8882	False	67955459	67955476
-3.5720315	5.815718	8883	False	68212860	68212879
-1.4509389	4.5371356	8884	False	68213440	68213459
-1.0872469	4.156976	8885	False	68213481	68213503
-1.2536967	4.3626766	8886	False	68213542	68213556
-1.5130458	3.3047564	8887	False	68271669	68271682
-2.4522774	4.335784	8888	False	68312872	68312888
-2.2187386	3.8886623	8889	False	68312926	68312945
-2.3631482	3.9605572	8890	False	68312968	68312986
-2.7682283	4.6162744	8891	False	68313063	68313076
-4.1699862	6.017943	8892	False	68839497	68839514
5.5761676	6.430963	8893	False	69643497	69643512
-3.111075	4.588184	8894	False	70398139	70398152
-2.8325408	4.0914516	8895	False	70398195	70398215
-3.132696	4.773883	8896	False	70398254	70398269
-2.0929508	7.574952	8897	False	70398353	70398372
4.4435177	6.961469	8898	False	71251826	71251846
4.311669	7.0956874	8899	False	71251919	71251934
4.084593	7.0086994	8900	False	71252091	71252110
5.70692	6.291905	8901	False	71639354	71639371
-0.2818509	8.099977	8902	False	72781503	72781516
-3.924617	4.7733436	8903	False	73307867	73307882
-4.264498	3.3195143	8904	False	73308185	73308204
0.04398549	7.487367	8905	False	73308838	73308862
-1.9563869	3.643835	8906	False	73598036	73598051
5.1588674	6.6997156	8907	False	73660953	73660966
-1.1996284	3.1807606	8908	False	73760455	73760471
1.5789261	7.552836	8909	False	74311486	74311506
-0.78450197	8.875865	8910	False	75241264	75241280
-0.480786	8.821799	8911	False	75241311	75241330
3.108734	6.435776	8912	False	75241688	75241705
3.2321274	6.1978307	8913	False	75241808	75241823
-4.2912436	3.869752	8914	False	75351235	75351248
-3.5549662	2.9101927	8915	False	75351270	75351288
-2.9985394	3.0889468	8916	False	75351545	75351561
-1.6820716	1.4739666	8917	False	75351819	75351883
-3.398381	3.4909077	8918	False	75351952	75351971
-3.3410614	3.4844637	8919	False	75351979	75351999
-0.8988939	8.6850395	8920	False	75429895	75429913
-0.9362674	8.846292	8921	False	75429992	75430007
2.2121527	4.5598445	8922	False	75430172	75430188
2.405315	4.390636	8923	False	75430193	75430211
2.2866957	3.9152987	8924	False	75430267	75430296
-4.4630423	3.190465	8925	False	75430478	75430497
-3.4220786	2.01105	8926	False	75430553	75430585
-1.404117	2.692933	8927	False	75562333	75562354
-0.25054955	6.313196	8928	False	75583447	75583463
-3.5858545	4.95215	8929	False	75583928	75583943
3.1736465	6.5767283	8930	False	76208925	76208943
1.8773526	4.282522	8931	False	76381203	76381234
1.9624609	4.5661416	8932	False	76381260	76381278
2.0782642	4.6642504	8933	False	76381380	76381397
-1.352512	4.0921593	8934	False	76445415	76445428
-3.3913238	6.982584	8935	False	76783185	76783208
-2.042528	3.512817	8936	False	76783653	76783668
-2.0083396	3.4425867	8937	False	76783755	76783772
-2.7940423	4.1336727	8938	False	76783819	76783832
-2.4983315	4.4566503	8939	False	76783869	76783886
2.8943326	7.1733513	8940	False	77046084	77046100
3.2913098	6.5741205	8941	False	77046270	77046290
-0.044363502	7.2002897	8942	False	77473333	77473353
-3.1267943	3.224911	8943	False	77473626	77473645
1.6189853	4.2260575	8944	False	77589576	77589596
-3.0938084	3.3770063	8945	False	78417215	78417230
-2.867663	3.8677926	8946	False	78417627	78417644
-2.450299	4.0748043	8947	False	78417746	78417769
-2.9154317	7.13368	8948	False	78418005	78418026
-3.4318385	4.600864	8949	False	78418101	78418116
-3.8401444	6.7073965	8950	False	79440720	79440742
3.0211148	6.8280787	8951	False	79440989	79441021
-5.0645275	4.5173783	8952	False	82733546	82733562
-4.9464483	4.7733483	8953	False	82733579	82733592
2.194487	4.4401283	8954	False	85682898	85682916
-3.1531854	3.5735414	8955	False	86672005	86672023
-3.3496542	3.92515	8956	False	86672128	86672143
-4.024353	4.665558	8957	False	86672507	86672527
-4.0307474	4.868065	8958	False	86672532	86672549
-0.2333958	8.50155	8959	False	86800234	86800249
-2.2070656	7.9383755	8960	False	86800438	86800454
-1.8386778	7.9490924	8961	False	86800678	86800693
-0.72572654	7.233547	8962	False	86955234	86955251
-0.7952456	3.16958	8963	False	93197530	93197565
-0.50830317	3.9879768	8964	False	93197702	93197717
0.038271606	7.300551	8965	False	93543074	93543089
-3.4806294	5.844643	8966	False	93543276	93543290
5.860133	5.6566844	8967	False	93543369	93543393
-0.4424093	8.819766	8968	False	93850285	93850298
-0.48440254	6.5431395	8969	False	94128967	94128982
-0.44352207	6.480589	8970	False	94129018	94129035
-0.36430332	6.5394406	8971	False	94129041	94129058
-0.4532271	6.458272	8972	False	94129214	94129230
-1.2886338	3.3684955	8973	False	94544077	94544097
-3.6164563	4.2505517	8974	False	94544465	94544478
-1.1537195	7.5739756	8975	False	94740683	94740701
-3.4612412	6.200558	8976	False	94768313	94768332
-0.46320137	6.5092363	8977	False	94768826	94768839
0.40782055	6.4484787	8978	False	94768889	94768918
0.3764729	6.5629873	8979	False	94768973	94768997
-3.6599593	3.347518	8980	False	95151333	95151349
-4.592677	5.7727833	8981	False	99020817	99020830
-5.147063	4.4816318	8982	False	99020902	99020923
-1.5272028	5.802728	8983	False	100687334	100687347
-1.0717975	5.213108	8984	False	100687459	100687479
-4.3864923	4.046384	8985	False	102047653	102047670
-4.132581	5.208439	8986	False	102110097	102110112
-2.764086	5.6845074	8987	False	102110337	102110357
-2.5177236	5.7812185	8988	False	102110390	102110406
-2.4727702	4.420822	8989	False	102110819	102110834
-2.1725216	4.0019026	8990	False	102111009	102111026
-3.8155394	5.854966	8991	False	102111551	102111574
3.2437801	6.712785	8992	False	107017662	107017677
0.30684334	8.8584795	8993	False	107591048	107591067
-0.17126556	8.925706	8994	False	107591233	107591248
-1.0580105	4.5744233	8995	False	108498107	108498123
-2.5024788	1.5132605	8996	False	108592990	108593022
-3.2544482	2.6990523	8997	False	108593327	108593340
1.989966	6.6441364	8998	False	110093021	110093041
-2.1077926	4.310321	8999	False	110093241	110093261
-1.9298509	4.109369	9000	False	110093310	110093334
-0.51786447	7.652102	9001	False	110093516	110093530
0.06505832	8.520092	9002	False	111299520	111299545
-0.7885206	8.955556	9003	False	111540766	111540782
-0.5154298	8.874077	9004	False	111540928	111540946
-2.8487983	2.3948145	9005	False	111936845	111936882
-2.529675	1.8828515	9006	False	111936920	111936964
-2.9395568	2.3831549	9007	False	111936983	111937011
-2.4533844	1.9545408	9008	False	111937015	111937055
-2.5585752	1.8468441	9009	False	111937082	111937120
-2.3113916	1.7740142	9010	False	111937136	111937180
-3.2590418	3.7414804	9011	False	111937248	111937265
-1.7256606	6.3638196	9012	False	111977431	111977444
5.725344	6.3222957	9013	False	112290228	112290241
5.532465	5.777501	9014	False	116836050	116836098
5.6538315	6.5115705	9015	False	116836143	116836159
-1.0328404	4.111842	9016	False	117098044	117098061
3.044739	6.829864	9017	False	117232651	117232672
-1.6299256	5.96629	9018	False	117316058	117316071
2.0321906	6.0209613	9019	False	118608053	118608076
-3.2341037	2.884769	9020	False	118608338	118608354
-3.3341365	3.148315	9021	False	118608429	118608443
-4.6817265	4.8404517	9022	False	118608691	118608715
-2.2683012	2.1347103	9023	False	119030393	119030413
-2.5508285	2.751527	9024	False	119107622	119107641
-2.579558	2.8671482	9025	False	119107858	119107874
3.354077	6.5993457	9026	False	119356486	119356499
-1.1696081	8.630075	9027	False	119364302	119364319
2.7327201	6.5443077	9028	False	120169201	120169216
-3.8386068	4.6540885	9029	False	120210797	120210814
-1.0346245	6.16556	9030	False	120211111	120211131
-1.1436907	6.1286125	9031	False	120211231	120211250
-1.7109495	6.0982704	9032	False	120211303	120211316
0.25605977	7.172967	9033	False	120325324	120325344
