UMAP_1	UMAP_2	region_id	flag	Start	End	leiden_cluster
0.29792464	9.0508	8204	False	230426483	230426496	4
-0.53849226	5.285672	8205	False	230978369	230978384	0
0.42112163	5.4733033	8206	False	231039350	231039367	0
0.3588542	5.5579853	8207	False	231039411	231039426	0
-4.5597568	5.476363	8208	False	231039702	231039719	2
-4.4260693	5.7536187	8209	False	231039817	231039833	2
-0.707047	5.441605	8210	False	231421199	231421218	0
3.2823963	3.2798696	8211	False	231626633	231626689	6
-4.548475	5.301921	8212	False	232629899	232629933	2
-3.6023211	7.2632184	8213	False	232630247	232630260	2
-3.7019253	7.035534	8214	False	232630319	232630333	2
-0.015456587	5.943281	8215	False	232630534	232630548	0
-4.3637433	5.0284195	8216	False	233327956	233327979	2
-4.59314	6.4460936	8217	False	233328527	233328540	2
-4.639458	6.494274	8218	False	233328590	233328603	2
0.4507071	5.464894	8219	False	233613657	233613711	0
-0.46121335	6.4585686	8220	False	233614193	233614212	0
4.733162	8.427501	8221	False	233904581	233904597	5
4.7731433	8.425425	8222	False	233904613	233904629	5
-4.7753515	6.8672066	8223	False	233904828	233904849	2
-5.0186133	6.672381	8224	False	233904915	233904937	2
0.966209	5.0971894	8225	False	235649423	235649444	0
-5.1377225	5.8707256	8226	False	235649669	235649687	2
-5.121571	6.3199787	8227	False	235649765	235649782	2
-4.7482653	5.9648	8228	False	236065031	236065051	2
-4.676954	6.991783	8229	False	236065245	236065262	2
-4.9395	6.444775	8230	False	236395490	236395503	2
-0.4352203	6.083902	8231	False	236523917	236523930	0
-1.5107648	8.175768	8232	False	236686363	236686382	8
-1.0187544	7.928573	8233	False	236686567	236686586	8
5.1626835	8.32949	8234	False	237864616	237864633	5
0.54202056	7.625265	8235	False	239386470	239386486	4
-2.8990083	7.6611075	8236	False	239998191	239998214	8
-4.904138	6.807564	8237	False	241357080	241357097	2
-4.913053	6.774001	8238	False	241357185	241357204	2
-5.0196905	6.6029477	8239	False	241357213	241357233	2
-5.1431146	6.498101	8240	False	241357420	241357448	2
-3.962347	6.018563	8241	False	241640260	241640273	2
-3.9011478	7.124094	8242	False	241640385	241640402	2
-4.4940596	7.086358	8243	False	241640572	241640591	2
0.62813383	7.208182	8244	False	242524316	242524334	4
-0.13699353	7.5699944	8245	False	243849497	243849510	4
-4.109968	5.6649876	8246	False	243850467	243850490	2
-3.6536689	5.447241	8247	False	243850866	243850881	2
-4.1182294	5.035392	8248	False	243850958	243850984	2
-1.5107083	8.05613	8249	False	244049268	244049283	8
0.3655501	7.221746	8250	False	244730542	244730555	4
-5.1079545	6.512529	8251	False	244730693	244730715	2
-0.02524447	4.1994925	8252	False	246506901	246506921	0
-4.455954	6.196443	8253	False	247111835	247111848	2
-4.6541486	6.7384276	8254	False	247112076	247112089	2
-0.8104343	3.8460953	8255	False	247331386	247331405	0
-1.2042867	5.448587	8256	False	247332012	247332030	0
-0.28539082	6.0145698	8257	False	247332394	247332409	0
-3.5960665	6.9983516	8258	False	247639533	247639554	2
-3.6078224	7.008285	8259	False	247639692	247639711	2
0.0935824	7.380445	8260	False	247857527	247857545	4
-0.21229963	5.1421647	8261	False	134772	134793	0
-0.39073247	5.7964582	8262	False	134796	134811	0
-0.7566064	5.778294	8263	False	134897	134913	0
-1.8933163	4.981442	8264	False	134947	134964	0
-1.9439739	4.4928856	8265	False	135072	135091	0
-1.8944093	4.46159	8266	False	135238	135253	0
-1.928341	5.029378	8267	False	135798	135811	0
-2.1223032	4.700164	8268	False	135947	135962	0
-4.3373466	6.289546	8269	False	689022	689038	2
-3.969855	6.1122727	8270	False	689112	689129	2
-2.2876322	5.269116	8271	False	689349	689368	0
-1.8371761	5.263103	8272	False	689432	689449	0
-1.7207557	5.3671937	8273	False	689520	689539	0
-1.8147391	5.418903	8274	False	689592	689605	0
-0.19086707	7.6719604	8275	False	689678	689694	4
-4.3493624	6.271222	8276	False	4826278	4826295	2
-3.7761152	4.8789	8277	False	5666185	5666204	2
-3.7138991	5.1249084	8278	False	5666212	5666226	2
-3.6104813	5.290925	8279	False	5666403	5666416	2
-3.843164	4.854819	8280	False	5666492	5666515	2
-4.0509424	5.451069	8281	False	5889462	5889477	2
-4.1367598	5.2525086	8282	False	6145043	6145061	2
0.9190097	6.915655	8283	False	8332430	8332449	4
0.87048054	6.7633934	8284	False	8332466	8332481	4
0.7105701	7.026306	8285	False	8332688	8332701	4
-1.5920079	8.172287	8286	False	11018035	11018054	8
-1.6178883	8.08813	8287	False	11018070	11018089	8
-0.8429442	3.8886125	8288	False	12042337	12042353	0
-4.3124924	7.11933	8289	False	12348838	12348854	2
-4.3526	6.914737	8290	False	12348911	12348930	2
2.888351	7.4453864	8291	False	12349164	12349184	7
2.9506047	7.4056973	8292	False	12349286	12349306	7
0.59753186	5.055573	8293	False	12350207	12350220	0
-2.592855	7.764353	8294	False	13001502	13001524	8
-1.4450312	5.361106	8295	False	13347520	13347537	0
-1.4160528	5.6596756	8296	False	13347648	13347668	0
5.400007	8.3977	8297	False	13440602	13440618	5
-4.317904	5.9774084	8298	False	15168172	15168185	2
-4.227188	5.7530103	8299	False	15168237	15168252	2
-3.9339855	5.472463	8300	False	15168337	15168352	2
-4.3850737	6.011765	8301	False	15370701	15370718	2
1.0746906	7.6500206	8302	False	15371155	15371172	4
-0.8624	6.666936	8303	False	17229622	17229635	0
-4.1071277	5.009335	8304	False	17617068	17617089	2
0.8919372	6.667401	8305	False	18140492	18140508	4
-4.4164085	7.026409	8306	False	21174197	21174212	2
4.6375923	8.388953	8307	False	21495626	21495639	5
5.823631	8.080046	8308	False	21495769	21495786	5
-0.6616158	6.0887938	8309	False	21496301	21496315	0
-0.5558865	6.2748237	8310	False	21496597	21496610	0
-2.1190856	5.9399114	8311	False	22003191	22003204	8
-2.2338293	6.109555	8312	False	22229158	22229191	8
-2.1844542	5.9275203	8313	False	22229199	22229232	8
-0.69128567	5.9287343	8314	False	22252451	22252468	0
-0.52690774	6.7648587	8315	False	22252650	22252663	0
-0.5116234	6.7644396	8316	False	22252719	22252732	0
-1.2746472	3.7565694	8317	False	23096084	23096104	0
0.718368	6.1583023	8318	False	23344616	23344635	0
2.302958	6.897597	8319	False	24952787	24952802	7
0.23735932	6.938153	8320	False	24953050	24953063	4
5.300785	8.426031	8321	False	27742293	27742309	5
5.2931523	8.359137	8322	False	27742333	27742350	5
-2.0639853	6.6439147	8323	False	27998740	27998755	8
-2.2121952	6.1992407	8324	False	27998862	27998893	8
-2.0052936	6.7624598	8325	False	27999044	27999057	8
-1.9948189	6.735954	8326	False	27999065	27999080	8
-0.7559104	5.4944305	8327	False	28677981	28677996	0
-0.744353	5.546434	8328	False	28678133	28678150	0
0.5801299	6.977044	8329	False	28722372	28722390	4
0.3947612	7.6025805	8330	False	28722479	28722492	4
4.051586	4.0041037	8331	False	29409526	29409547	6
-0.87754726	4.276297	8332	False	29409686	29409703	0
-0.9074479	5.9860005	8333	False	29735211	29735226	0
1.7939087	7.2320685	8334	False	29735707	29735722	7
-0.63013905	6.3212442	8335	False	30784936	30784959	0
-0.13266289	5.238121	8336	False	31603348	31603361	0
2.658232	7.617021	8337	False	33335123	33335140	7
-1.3084408	5.7825947	8338	False	34814850	34814867	0
-1.3562533	5.4152513	8339	False	34815006	34815026	0
-1.5015812	5.728765	8340	False	34815093	34815113	0
-0.1799586	6.6974125	8341	False	35641591	35641606	0
-0.2978393	6.6376066	8342	False	35641674	35641690	0
-0.2777005	6.2680645	8343	False	35641788	35641807	0
-0.063313864	4.5083847	8344	False	38095021	38095039	0
0.033347152	7.053483	8345	False	42475871	42475888	4
4.4990916	8.2073	8346	False	42866613	42866653	5
5.890887	8.209891	8347	False	42866750	42866769	5
0.8986123	5.3192534	8348	False	43105196	43105215	0
1.2619094	5.8397455	8349	False	43574586	43574602	0
-2.046409	4.3534346	8350	False	43648806	43648823	0
4.029864	7.297871	8351	False	43690176	43690204	7
3.5878768	7.3471823	8352	False	44311157	44311172	7
3.537092	7.319953	8353	False	44311240	44311257	7
3.5988922	7.364904	8354	False	44311260	44311276	7
0.61762935	6.982728	8355	False	46556512	46556527	4
-2.2045856	5.9166903	8356	False	47384690	47384705	8
1.0216167	5.3060517	8357	False	47384166	47384185	0
0.9315369	5.871518	8358	False	48523635	48523660	0
0.9428696	6.204028	8359	False	48523850	48523866	4
0.8015354	6.665674	8360	False	48604696	48604714	4
0.83743304	6.6309624	8361	False	48605103	48605122	4
-0.055972215	7.9577055	8362	False	48655682	48655695	4
-1.9861774	6.6463943	8363	False	48655941	48655957	8
0.6564629	4.670788	8364	False	46106841	46106855	0
-1.8481647	7.410477	8365	False	46023425	46023440	8
-1.828852	7.17198	8366	False	52308882	52308895	8
-1.8398432	7.0962267	8367	False	52308898	52308914	8
1.106521	7.0136046	8368	False	58512711	58512739	4
-1.9339539	6.8449306	8369	False	58513130	58513143	8
-2.0581589	6.4704432	8370	False	58513397	58513418	8
-1.4563829	8.212026	8371	False	59176397	59176412	8
2.6640055	6.769234	8372	False	59710069	59710100	7
0.3917795	6.8146963	8373	False	59710146	59710162	4
2.7095225	6.9249415	8374	False	60733506	60733532	7
-1.5779933	4.474558	8375	False	60778952	60778967	0
-1.6035335	4.803617	8376	False	60943727	60943742	0
-0.2951135	2.7501814	8377	False	60944053	60944101	1
0.8116847	4.81406	8378	False	61001043	61001100	0
3.7923555	3.545644	8379	False	62268757	62268784	6
-2.0611455	6.512378	8380	False	62374479	62374494	8
-1.9881973	6.6559	8381	False	62374603	62374616	8
-2.090949	6.730351	8382	False	63465146	63465163	8
-2.1106899	6.058617	8383	False	63465448	63465465	8
-0.37859344	8.180089	8384	False	67764414	67764431	4
-2.219665	5.333964	8385	False	68231202	68231222	0
3.7587795	4.509549	8386	False	68231525	68231546	6
3.8176095	4.502737	8387	False	68231549	68231569	6
3.7773495	4.5098057	8388	False	68231585	68231609	6
3.4860125	3.7252705	8389	False	68231611	68231653	6
0.7447492	6.2983637	8390	False	68231705	68231723	4
0.72892344	6.332129	8391	False	68231726	68231743	4
0.17950083	5.23806	8392	False	68560422	68560441	0
0.13465893	5.556973	8393	False	68560599	68560614	0
-1.9033685	6.8153076	8394	False	68827715	68827730	8
-1.8199832	6.953012	8395	False	68827749	68827762	8
-1.8358032	6.9045777	8396	False	68827778	68827799	8
1.3271551	7.74523	8397	False	68828114	68828135	4
1.221342	7.767856	8398	False	68828171	68828190	4
-0.88782954	5.129574	8399	False	69319187	69319202	0
3.3775454	7.1786866	8400	False	69630223	69630238	7
2.4947004	6.581127	8401	False	69630457	69630477	7
0.30095232	5.155419	8402	False	69630510	69630527	0
-1.6848156	4.8060327	8403	False	70052937	70052962	0
-1.7966044	5.13397	8404	False	70053118	70053133	0
-1.7642633	4.7337027	8405	False	70053635	70053675	0
1.5290598	5.3183427	8406	False	70053740	70053753	1
-2.219807	5.9560657	8407	False	70132600	70132617	8
-2.1686869	6.034165	8408	False	70132738	70132757	8
0.8355588	5.7249174	8409	False	70381865	70381880	0
0.40667564	4.5421443	8410	False	70382326	70382341	0
-0.80227107	4.101191	8411	False	70404731	70404748	0
0.7387046	5.9202275	8412	False	70478618	70478633	0
0.7353523	4.649222	8413	False	70478795	70478827	0
0.6036825	5.118085	8414	False	70478950	70478975	0
0.7171385	6.825848	8415	False	70672505	70672521	4
-1.8786054	6.9639583	8416	False	70672589	70672604	8
-3.5920203	6.5615253	8417	False	70672880	70672917	2
-0.8548425	4.222938	8418	False	70816312	70816333	0
-0.7725301	3.4464045	8419	False	70888114	70888138	0
0.46406785	7.460038	8420	False	71212505	71212523	4
0.805687	7.522355	8421	False	71212608	71212625	4
0.8746918	7.5802164	8422	False	71212630	71212645	4
-1.9975644	6.778657	8423	False	71964293	71964308	8
-2.0322304	6.5730124	8424	False	71964556	71964572	8
-2.048423	6.46138	8425	False	71964772	71964791	8
-0.39513186	6.124603	8426	False	71964947	71964966	0
-0.87219304	5.05319	8427	False	74825712	74825727	0
-0.9510572	4.800365	8428	False	74825751	74825768	0
0.24704994	5.048129	8429	False	75235043	75235058	0
0.1593767	4.2774916	8430	False	75235114	75235137	0
-2.1416903	6.066209	8431	False	75295242	75295259	8
-0.76292217	6.6100397	8432	False	75431632	75431650	0
-0.64641625	6.782122	8433	False	75431678	75431692	0
-0.7160801	6.5007586	8434	False	75431695	75431713	0
-2.0171502	6.854747	8435	False	77711311	77711328	8
-0.8859217	6.385029	8436	False	77926816	77926829	0
-0.8157977	4.498406	8437	False	77926867	77926895	0
3.9259813	4.9391522	8438	False	78303396	78303412	6
3.9840267	5.0891967	8439	False	78303494	78303512	6
3.5687945	7.7176495	8440	False	78303663	78303676	7
-1.7064884	7.0872188	8441	False	78972844	78972857	8
-2.0447907	6.7828045	8442	False	78973567	78973580	8
-0.5030591	6.7239146	8443	False	78973840	78973859	0
-1.425595	8.252911	8444	False	79221237	79221296	8
0.5522466	4.8424134	8445	False	79445170	79445195	0
0.5264848	5.411884	8446	False	79981965	79981980	0
0.5034683	5.8214	8447	False	79982137	79982150	0
0.6156923	5.081144	8448	False	79982183	79982204	0
-1.1983386	4.5539107	8449	False	80204931	80204951	0
-1.9796343	5.0002227	8450	False	80454610	80454625	0
-1.0091424	3.5243857	8451	False	80454678	80454708	0
-1.2275344	4.5739727	8452	False	86756748	86756772	0
-1.3949165	4.6225176	8453	False	86756926	86756946	0
-1.0595354	6.09233	8454	False	86757001	86757015	0
0.6851287	7.4394727	8455	False	86971238	86971253	4
0.650114	7.533483	8456	False	86971365	86971380	4
0.79418397	7.2796097	8457	False	86971400	86971432	4
0.72230506	7.431718	8458	False	86971542	86971561	4
-1.8275639	7.47883	8459	False	87504916	87504934	8
-2.0546906	6.4744835	8460	False	87660049	87660062	8
0.088066086	5.2724576	8461	False	87660246	87660261	0
0.2344128	8.064021	8462	False	91164004	91164022	4
0.30359873	7.9719896	8463	False	91164109	91164134	4
-2.0808136	6.710427	8464	False	91887482	91887499	8
-2.0692945	6.7466717	8465	False	91887622	91887641	8
-2.155949	6.04108	8466	False	91908424	91908437	8
-0.8572888	3.361574	8467	False	91908499	91908529	0
-2.2146459	5.634717	8468	False	91908555	91908574	8
-2.33062	5.6850142	8469	False	91908641	91908659	8
-2.245189	5.680111	8470	False	91908788	91908804	8
-0.15483823	5.674044	8471	False	92690034	92690052	0
-0.44218075	4.143987	8472	False	92690112	92690138	0
-0.36442855	5.257026	8473	False	92690312	92690327	0
-0.34678733	5.291263	8474	False	92690472	92690493	0
-0.35875198	5.664466	8475	False	92690555	92690577	0
-0.45751598	6.3972583	8476	False	92690604	92690619	0
-0.616689	4.1391807	8477	False	92849072	92849090	0
-0.69749117	4.456464	8478	False	92849108	92849123	0
-1.7601717	7.601218	8479	False	92849167	92849184	8
-1.9260705	7.1074758	8480	False	93601231	93601244	8
3.9584897	4.0039525	8481	False	93893886	93893903	6
3.742964	3.6984117	8482	False	93893924	93893951	6
3.8898382	4.047575	8483	False	93894019	93894032	6
-2.0407743	6.648037	8484	False	93994181	93994201	8
-2.0342202	6.088064	8485	False	94402987	94403000	8
-2.1519756	5.8955636	8486	False	94403073	94403092	8
-2.07968	5.949869	8487	False	94403345	94403360	8
3.9742365	4.264391	8488	False	95231131	95231149	6
4.0312166	4.3135505	8489	False	95231159	95231179	6
-2.097025	5.8422785	8490	False	95290596	95290612	8
-2.0756516	5.769668	8491	False	95290665	95290683	8
-2.0678685	5.71309	8492	False	95290740	95290755	8
0.17697495	6.1526732	8493	False	95561248	95561265	0
-2.245517	5.400147	8494	False	95656347	95656360	8
-2.1794674	5.906333	8495	False	95907570	95907583	8
3.7500713	3.964827	8496	False	95907852	95907869	6
3.8594248	4.004043	8497	False	95907899	95907914	6
3.9247732	3.9515657	8498	False	95907933	95907946	6
3.029907	7.1731467	8499	False	96513715	96513730	7
0.894973	4.727569	8500	False	97185969	97186020	0
0.9227137	6.641942	8501	False	97186025	97186047	4
-0.86326635	5.593704	8502	False	97334058	97334076	0
-0.8265279	5.0784106	8503	False	97334196	97334223	0
-1.0523303	5.50495	8504	False	97334370	97334390	0
3.8149965	4.487005	8505	False	97498781	97498796	6
-1.4690769	7.978592	8506	False	97713907	97713926	8
-3.8772955	5.268067	8507	False	97714398	97714415	2
-3.865445	5.1826487	8508	False	97714477	97714499	2
-3.955539	5.296668	8509	False	97714534	97714549	2
-0.8529672	8.056341	8510	False	98030601	98030617	8
0.74955916	6.8417554	8511	False	99329259	99329291	4
2.8803484	7.3794627	8512	False	100009718	100009735	7
4.801897	8.270718	8513	False	100010029	100010049	5
4.683266	8.312734	8514	False	100010061	100010077	5
-1.8192747	7.83529	8515	False	100482367	100482386	8
2.7520537	7.8329415	8516	False	100482581	100482596	7
-0.866625	6.902627	8517	False	100999654	100999667	0
3.37229	7.210084	8518	False	101062811	101062826	7
-1.5794816	4.4152555	8519	False	101354492	101354505	0
6.202345	7.985884	8520	False	101570395	101570413	5
0.47421706	4.057715	8521	False	101830681	101830734	0
-1.8525753	6.505791	8522	False	101830739	101830756	8
0.42637327	4.1238575	8523	False	101830769	101830805	0
-1.8369119	6.6723275	8524	False	101830837	101830852	8
-0.5052574	4.178614	8525	False	102065957	102065975	0
-0.45106184	4.4539843	8526	False	102066009	102066024	0
1.0600274	7.2399898	8527	False	102117881	102117914	4
4.1075315	4.123813	8528	False	102461373	102461394	6
1.1024194	6.8577113	8529	False	103855444	103855461	4
0.8975355	7.040703	8530	False	103855491	103855504	4
3.114854	7.6053953	8531	False	104274809	104274822	7
-2.0854244	5.7110434	8532	False	104338055	104338075	8
-2.134076	5.8256006	8533	False	104338114	104338131	8
0.25295153	7.8152833	8534	False	107164738	107164753	4
-4.3615775	7.206414	8535	False	107914943	107914958	2
-4.4238434	7.1154056	8536	False	108466465	108466484	2
-4.5410933	7.066148	8537	False	108466510	108466538	2
2.709306	7.379619	8538	False	108912142	108912160	7
0.18603247	2.9966974	8539	False	110226356	110226409	1
0.08582104	6.662364	8540	False	110226411	110226433	4
-0.045867324	7.178605	8541	False	110226435	110226455	4
-2.0963595	6.6596	8542	False	110643890	110643922	8
-2.0709221	6.729287	8543	False	110643948	110643967	8
-2.113216	6.8117843	8544	False	110644242	110644255	8
0.87424195	7.07238	8545	False	111076889	111076902	4
5.7746644	8.1207075	8546	False	113126728	113126745	5
4.9401855	8.2316065	8547	False	113126939	113126956	5
-0.38600054	6.8657317	8548	False	114043628	114043646	0
0.27508974	6.318404	8549	False	115092989	115093002	0
0.44916517	6.1707664	8550	False	115093024	115093039	0
0.626726	5.4875407	8551	False	115093044	115093068	0
0.5783484	5.717938	8552	False	115093125	115093145	0
0.47581944	6.229301	8553	False	115093293	115093310	0
